56,34375,76,-19,5143,-2318,-2776,12,57.00000000000001,-10,5108,-2260,-2879,-16,0,0,0,0,0
57,35000,87,-35,5015,-1459,-3509,15,63,-20,4953,-1378,-3601,-14,0,0,0,0,0
58,35625,85,-43,4711,-557,-4118,17,61.99999999999999,-27,4632,-452,-4201,-11,0,0,0,0,0
59,36250,65,-43,4230,416,-4617,17,55,-36,4136,530,-4688,-16,0,0,0,0,0
60,36875,57,-57.99999999999999,3558,1463,-5004,17,51,-45,3441,1585,-5046,-12,0,0,0,0,0
61,37500,59,-74,2668,2487,-5152,15,49,-56,2550,2585,-5156,-14,0,0,0,0,0
62,38125,55.99999999999999,-88,1773,3280,-5063,13,44,-61.99999999999999,1655,3381,-5055,-9,0,0,0,0,0
63,38750,49,-90,883,3910.9999999999995,-4819,7,35,-65,746,4018.0000000000005,-4781,-10,0,0,0,0,0
64,39375,30.999999999999996,-75,-71,4432,-4397,4,24,-60,-212,4539,-4338,-4,0,0,0,0,0
65,40000,2,-54,-1066,4849,-3827,2,7,-51,-1195,4930,-3741,1,0,0,0,0,0
66,40625,-8,-58.99999999999999,-2151,5100,-3002,-1,-4,-52,-2243,5143,-2894,7,0,0,0,0,0
67,41250,-26,-55.00000000000001,-3047,5063,-2072,-2,-17,-44,-3133,5101,-1955.0000000000002,12,0,0,0,0,0
68,41875,-39,-52,-3768,4877,-1168,-4,-25,-38,-3825,4887,-1040,15.000000000000002,0,0,0,0,0
69,42500,-45,-36,-4335,4503,-225,-7,-32,-28.999999999999996,-4385,4511,-99,18,0,0,0,0,0
70,43125,-48,-10,-4786,3989.9999999999995,737,-9,-42,-9,-4811,3968.0000000000005,872,19,0,0,0,0,0
71,43750,-61.99999999999999,5,-5111,3236,1818,-12,-49,-1,-5091,3181,1942.0000000000002,18,0,0,0,0,0
72,44375,-77,20,-5144,2323,2769,-14,-57.00000000000001,11,-5113,2265,2875,15.000000000000002,0,0,0,0,0
73,45000,-86,37,-5016,1467,3503,-16,-61.99999999999999,21,-4958,1382,3598,16,0,0,0,0,0
74,45625,-85,45,-4714,561,4114,-18,-63,30.999999999999996,-4635,459,4198,6,0,0,0,0,0
75,46250,-64,47,-4231,-416,4619,-15,-54,37,-4139,-529,4687,12,0,0,0,0,0
76,46875,-55.99999999999999,58.99999999999999,-3560,-1464,5005,-19,-51,46,-3445,-1585,5047,11,0,0,0,0,0
77,47500,-59,75,-2664,-2488,5151,-13,-48,59.00000000000001,-2548,-2588,5157,14,0,0,0,0,0
78,48125,-54,89,-1769,-3281,5064,-11,-41,64,-1655,-3387,5058,5,0,0,0,0,0
79,48750,-47,92,-882,-3915,4821,-7,-35,65,-746,-4022,4785,7,0,0,0,0,0
80,49375,-30.000000000000004,76,75,-4435,4397,-6,-24,61,211,-4542,4342,3,0,0,0,0,0
81,50000,-1,55.00000000000001,1066,-4847,3825,-3,-7,52,1196,-4933,3740,-2,0,0,0,0,0
82,50625,8,61,2150,-5101,3003,1,3,52,2244,-5142,2894,-7,0,0,0,0,0
83,51250,26,55.99999999999999,3044,-5062,2076,2,16,45,3127,-5101,1958,-14,0,0,0,0,0
84,51875,39,53,3759,-4874,1174,5,28,40,3820,-4884,1041,-17,0,0,0,0,0
85,52500,44,37,4334,-4502,227,7,34,30.999999999999996,4384,-4509,95,-19,0,0,0,0,0
86,53125,48,10,4787,-3986,-741,10,42,12,4812,-3966.9999999999995,-877,-19,0,0,0,0,0
87,53750,61.00000000000001,-4,5112,-3232,-1826,12,51,3,5093,-3178,-1946.9999999999998,-17,0,0,0,0,0
88,54375,78,-21,5143,-2321,-2771,15,57.00000000000001,-9,5110,-2264,-2877,-17,0,0,0,0,0
89,55000,87,-35,5013,-1462,-3506,17,61.00000000000001,-21,4954,-1383,-3597,-12,0,0,0,0,0
90,55625,85,-44,4712,-559,-4114,18,63,-28.999999999999996,4634,-459,-4196,-10,0,0,0,0,0
91,56250,64,-44,4234,408,-4614,15,55,-36,4139,523,-4684,-17,0,0,0,0,0
92,56875,57,-55.99999999999999,3559,1458,-5000,17,51,-44,3444,1577,-5042,-12,0,0,0,0,0
93,57500,59,-74,2671,2483,-5150,16,48,-55.00000000000001,2553,2581,-5153,-12,0,0,0,0,0
94,58125,54,-89,1774,3275,-5064,9,42,-61.99999999999999,1656,3382,-5057,-12,0,0,0,0,0
95,58750,48,-90,884,3913.0000000000005,-4821,9,35,-65,746,4021,-4782,-10,0,0,0,0,0
96,59375,30.999999999999996,-75,-73,4436,-4398,6,24,-57.99999999999999,-214,4542,-4341,-4,0,0,0,0,0
97,60000,2,-55.99999999999999,-1071,4850,-3827,3,8,-51,-1198,4934,-3741,-1,0,0,0,0,0
98,60625,-8,-60,-2152,5104,-3006,0,-2,-50,-2243,5144,-2895,6,0,0,0,0,0
99,61250,-25,-55.99999999999999,-3046,5066,-2076,-3,-19,-44,-3130,5105,-1959.0000000000002,11,0,0,0,0,0
100,61875,-40,-51,-3764,4877,-1170,-5,-26,-38,-3823,4888,-1043,15.000000000000002,0,0,0,0,0
101,62500,-47,-37,-4335,4504,-227,-7,-34,-28.999999999999996,-4385,4512,-100,18,0,0,0,0,0
102,63125,-49,-9,-4785,3993.0000000000005,736,-9,-42,-8,-4809,3970,871,16,0,0,0,0,0
103,63750,-63,4,-5109,3237,1817,-12,-51,-1,-5091,3179,1941,18,0,0,0,0,0
104,64375,-77,21,-5141,2323,2768,-15,-57.00000000000001,12,-5111,2267,2872,18,0,0,0,0,0
105,65000,-87,37,-5015,1467,3500,-16,-61.00000000000001,21,-4957,1383,3595,10,0,0,0,0,0
106,65625,-84,46,-4715,562,4112,-17,-61.99999999999999,32,-4633,455,4200,13,0,0,0,0,0
107,66250,-65,46,-4233,-415,4619,-18,-54,38,-4138,-532,4688,9,0,0,0,0,0
108,66875,-55.00000000000001,57.99999999999999,-3557,-1465,5005,-17,-51,48,-3442,-1585,5044,11,0,0,0,0,0
109,67500,-57,75,-2665,-2486,5151,-13,-49,57.99999999999999,-2551,-2585,5156,13,0,0,0,0,0
110,68125,-53,90,-1773,-3277,5064,-11,-43,65,-1659,-3380,5055,11,0,0,0,0,0
111,68750,-48,92,-887,-3909,4819,-8,-35,67,-751,-4016.9999999999995,4783,5,0,0,0,0,0
112,69375,-30.000000000000004,77,68,-4427,4397,-5,-24,61.99999999999999,207,-4538,4341,4,0,0,0,0,0
113,70000,-2,55.00000000000001,1064,-4845,3827,-3,-7,52,1190,-4930,3742,-1,0,0,0,0,0
114,70625,8,62,2151,-5100,3003,0,5,53,2245,-5143,2891,-8,0,0,0,0,0
115,71250,26,57.99999999999999,3044,-5063,2074,3,18,44,3130,-5102,1957.0000000000002,-12,0,0,0,0,0
116,71875,39,52,3759,-4875,1175,4,28,39,3821,-4888,1043,-15,0,0,0,0,0
117,72500,46,37,4333,-4507,233,7,33,30.999999999999996,4384,-4513,100,-18,0,0,0,0,0
118,73125,48,11,4786,-3989,-739,9,42,10,4809,-3970,-871,-21,0,0,0,0,0
119,73750,63,-5,5108,-3237,-1818,12,51,2,5092,-3182,-1942.0000000000002,-19,0,0,0,0,0
120,74375,77,-20,5144,-2325,-2768,16,57.00000000000001,-10,5108,-2267,-2873,-21,0,0,0,0,0
121,75000,88,-36,5016,-1466,-3504,16,64,-20,4955,-1382,-3597,-15,0,0,0,0,0
122,75625,85,-44,4713,-559,-4113,17,64,-28.999999999999996,4635,-459,-4197,-12,0,0,0,0,0
123,76250,65,-46,4235,406,-4612,17,55,-36,4138,525,-4683,-13,0,0,0,0,0
124,76875,55.99999999999999,-56.99999999999999,3563,1458,-5003,18,52,-45,3445,1579,-5045,-17,0,0,0,0,0
125,77500,59,-75,2672,2483,-5153,13,49,-56,2554,2582,-5154,-12,0,0,0,0,0
126,78125,55.00000000000001,-88,1774,3275,-5062,10,44,-63,1657,3380,-5056,-11,0,0,0,0,0
127,78750,47,-90,886,3909,-4820,7,35,-64,749,4016.9999999999995,-4783,-6,0,0,0,0,0
128,79375,30.000000000000004,-76,-69,4432,-4397,5,25,-60,-211,4538,-4341,-5,0,0,0,0,0
129,80000,3,-53,-1066,4848,-3826,2,8,-50,-1194,4928,-3739,0,0,0,0,0,0
130,80625,-6.999999999999999,-61,-2148,5098,-3004,0,-4,-50,-2242,5139,-2894,6,0,0,0,0,0
131,81250,-27,-55.99999999999999,-3043,5063,-2076,-3,-16,-43,-3130,5099,-1957.0000000000002,11,0,0,0,0,0
132,81875,-40,-51,-3763,4876,-1170,-5,-27,-38,-3821,4884,-1042,15.000000000000002,0,0,0,0,0
133,82500,-46,-37,-4331,4503,-230,-7,-33,-28.999999999999996,-4381,4512,-104,17,0,0,0,0,0
134,83125,-49,-9,-4780,3995,731,-9,-42,-9,-4806,3970,865,19,0,0,0,0,0
135,83750,-63,5,-5109,3244,1810,-12,-49,-1,-5087,3184,1934,20,0,0,0,0,0
136,84375,-78,19,-5141,2326,2765,-15,-56,12,-5111,2272,2867,15.000000000000002,0,0,0,0,0
137,85000,-86,37,-5015,1471,3497,-14,-61.99999999999999,23,-4955,1387,3589,16,0,0,0,0,0
138,85625,-85,45,-4713,563,4109,-18,-63,30.999999999999996,-4636,462,4194,11,0,0,0,0,0
139,86250,-64,46,-4236,-408,4615,-18,-55,37,-4141,-523,4681,9,0,0,0,0,0
140,86875,-55.99999999999999,57.99999999999999,-3562,-1457,5000,-16,-50,47,-3449,-1576,5042,12,0,0,0,0,0
141,87500,-59,75,-2668,-2482,5148,-15,-50,59.00000000000001,-2552,-2583,5155,13,0,0,0,0,0
142,88125,-52,88,-1775,-3275,5063,-13,-42,64,-1656,-3380,5056,12,0,0,0,0,0
143,88750,-46,93,-886,-3911.9999999999995,4823,-10,-35,67,-751,-4018.0000000000005,4780,9,0,0,0,0,0
144,89375,-30.000000000000004,76,70,-4433,4397,-6,-24,63,208,-4539,4342,4,0,0,0,0,0
145,90000,-1,55.99999999999999,1062,-4842,3827,-3,-6,51,1190,-4932,3743,-2,0,0,0,0,0
146,90625,8,61,2146,-5101,3009,-1,4,51,2241,-5144,2897,-7,0,0,0,0,0
147,91250,26,56.99999999999999,3040,-5063,2081,2,19,46,3123,-5102,1963,-12,0,0,0,0,0
148,91875,40,52,3757,-4877,1179,3,26,40,3815,-4888,1049,-16,0,0,0,0,0
149,92500,47,37,4330,-4507,236,7,34,30.999999999999996,4377,-4514,107,-19,0,0,0,0,0
150,93125,49,11,4783,-3992.0000000000005,-733,9,42,10,4807,-3968.0000000000005,-870,-19,0,0,0,0,0
151,93750,64,-5,5112,-3241,-1816,11,51,3,5091,-3185,-1939,-19,0,0,0,0,0
152,94375,77,-21,5142,-2325,-2767,15,57.99999999999999,-10,5106,-2270,-2870,-22,0,0,0,0,0
153,95000,88,-36,5017,-1469,-3500,15,61.99999999999999,-20,4955,-1385,-3595,-14,0,0,0,0,0
154,95625,86,-45,4714,-563,-4112,17,64,-28.999999999999996,4631,-458,-4196,-14,0,0,0,0,0
155,96250,65,-44,4236,405,-4612,17,56,-36,4139,520,-4681,-13,0,0,0,0,0
156,96875,57,-56.99999999999999,3564,1455,-5000,17,51,-45,3446,1576,-5043,-9,0,0,0,0,0
157,97500,60.00000000000001,-73,2672,2481,-5151,14,49,-55.00000000000001,2553,2579,-5153,-15,0,0,0,0,0
158,98125,55.00000000000001,-87,1778,3275,-5065,11,43,-63,1659,3379,-5056,-11,0,0,0,0,0
159,98750,48,-91,886,3910.9999999999995,-4822,8,36,-63,752,4015,-4783,-9,0,0,0,0,0
160,99375,30.999999999999996,-76,-67,4432,-4401,4,23,-59.00000000000001,-206,4538,-4344,-4,0,0,0,0,0
161,100000,3,-53,-1063,4849,-3831,3,8,-50,-1187,4927,-3746,-1,0,0,0,0,0
162,100625,-8,-60,-2142,5103,-3010,0,-3,-51,-2235,5140,-2901,7,0,0,0,0,0
163,101250,-26,-55.99999999999999,-3038,5064,-2083,-3,-17,-43,-3124,5102,-1961.9999999999998,11,0,0,0,0,0
164,101875,-39,-51,-3758,4878,-1179,-4,-27,-38,-3818,4887,-1049,15.000000000000002,0,0,0,0,0
165,102500,-45,-36,-4330,4504,-233,-7,-34,-28,-4379,4515,-107,18,0,0,0,0,0
166,103125,-47,-8,-4781,3993.0000000000005,731,-9,-43,-9,-4804,3970,862,17,0,0,0,0,0
167,103750,-61.99999999999999,5,-5109,3241,1813,-10,-51,0,-5089,3183,1937,18,0,0,0,0,0
168,104375,-77,19,-5141,2324,2766,-14,-57.00000000000001,13,-5111,2268,2871,14,0,0,0,0,0
169,105000,-88,37,-5017,1471,3498,-16,-63,22,-4958,1386,3593,11,0,0,0,0,0
170,105625,-85,45,-4715,564,4110,-17,-61.99999999999999,32,-4637,462,4195,9,0,0,0,0,0
171,106250,-63,45,-4234,-410,4615,-17,-55,39,-4140,-522,4683,11,0,0,0,0,0
172,106875,-55.00000000000001,55.99999999999999,-3562,-1457,5002,-15,-51,47,-3450,-1574,5042,14,0,0,0,0,0
173,107500,-60.00000000000001,75,-2669,-2480,5147,-15,-48,57,-2558,-2576,5155,9,0,0,0,0,0
174,108125,-53,89,-1778,-3270,5061,-11,-42,64,-1664,-3375,5056,6,0,0,0,0,0
175,108750,-47,91,-893,-3904.0000000000005,4821,-9,-34,67,-755,-4012,4784,8,0,0,0,0,0
176,109375,-30.000000000000004,77,61,-4426,4402,-5,-25,61.99999999999999,201,-4537,4346,3,0,0,0,0,0
177,110000,-2,55.00000000000001,1057,-4842,3830,-3,-8,54,1182,-4927,3745,-2,0,0,0,0,0
178,110625,8,61,2142,-5098,3010,1,4,53,2235,-5141,2901,-7,0,0,0,0,0
179,111250,27,57.99999999999999,3036,-5063,2083,3,18,45,3122,-5103,1965.9999999999998,-12,0,0,0,0,0
180,111875,40,51,3755,-4879,1182,3,27,40,3815,-4890,1053,-16,0,0,0,0,0
181,112500,45,37,4326,-4505,238,6,35,30,4378,-4517,110,-19,0,0,0,0,0
182,113125,49,10,4783,-3993.0000000000005,-729,8,43,11,4805,-3971,-866,-19,0,0,0,0,0
183,113750,63,-5,5109,-3243,-1813,12,50,2,5091,-3187,-1934,-16,0,0,0,0,0
184,114375,78,-21,5142,-2328,-2766,13,59,-10,5109,-2272,-2867,-16,0,0,0,0,0
185,115000,88,-36,5015,-1469,-3500,16,63,-21,4958,-1391,-3592,-14,0,0,0,0,0
186,115625,85,-44,4717,-567,-4110,17,64,-28.999999999999996,4638,-464,-4194,-15,0,0,0,0,0
187,116250,65,-46,4239,402,-4611,17,57.00000000000001,-36,4143,520,-4683,-9,0,0,0,0,0
188,116875,57,-55.99999999999999,3566,1450,-4999,17,52,-45,3452,1573,-5043,-11,0,0,0,0,0
189,117500,60.00000000000001,-74,2675,2478,-5150,16,49,-56,2558,2575,-5157,-12,0,0,0,0,0
190,118125,55.00000000000001,-88,1783,3270,-5065,13,42,-61.99999999999999,1667,3374,-5057,-7,0,0,0,0,0
191,118750,48,-91,893,3908,-4825,11,36,-65,755,4014,-4785,-6,0,0,0,0,0
192,119375,32,-77,-64,4429,-4401,5,24,-60,-204,4538,-4346,-5,0,0,0,0,0
193,120000,3,-54,-1056,4845,-3831,3,8,-51,-1188,4927,-3744,0,0,0,0,0,0
194,120625,-8,-60,-2142,5102,-3013,0,-3,-50,-2236,5142,-2901,6,0,0,0,0,0
195,121250,-26,-55.00000000000001,-3037,5066,-2083,-2,-17,-43,-3124,5102,-1963,9,0,0,0,0,0
196,121875,-38,-51,-3760,4879,-1178,-5,-27,-38,-3819,4889,-1049,14,0,0,0,0,0
197,122500,-46,-36,-4329,4506,-236,-6,-34,-28.999999999999996,-4377,4514,-108,19,0,0,0,0,0
198,123125,-48,-9,-4779,3996,726,-9,-41,-10,-4803,3973,861,18,0,0,0,0,0
199,123750,-61.00000000000001,4,-5109,3247,1807,-12,-49,0,-5089,3190,1928,20,0,0,0,0,0
200,124375,-77,20,-5141,2331,2760,-12,-57.00000000000001,12,-5110,2274,2865,21,0,0,0,0,0
201,125000,-87,37,-5017,1475,3494,-17,-61.00000000000001,21,-4959,1392,3589,10,0,0,0,0,0
202,125625,-84,45,-4718,572,4108,-17,-61.99999999999999,30.999999999999996,-4637,463,4194,10,0,0,0,0,0
203,126250,-64,45,-4238,-408,4614,-18,-55,37,-4145,-518,4682,12,0,0,0,0,0
204,126875,-55.99999999999999,57.99999999999999,-3564,-1455,5000,-18,-50,48,-3454,-1574,5045,8,0,0,0,0,0
205,127500,-58,75,-2675,-2479,5152,-15,-50,57.99999999999999,-2560,-2576,5156,11,0,0,0,0,0
206,128125,-55.00000000000001,89,-1782,-3269,5064,-12,-42,65,-1666,-3375,5056,10,0,0,0,0,0
207,128750,-47,91,-895,-3906,4825,-7,-35,66,-756,-4014,4786,8,0,0,0,0,0
208,129375,-32,77,62.99999999999999,-4425,4400,-4,-24,61.99999999999999,201,-4536,4344,3,0,0,0,0,0
209,130000,-3,55.00000000000001,1058,-4841,3830,-3,-7,52,1182,-4925,3747,-1,0,0,0,0,0
210,130625,9,60,2144,-5101,3011,0,4,51,2237,-5141,2900,-6,0,0,0,0,0
211,131250,26,55.99999999999999,3037,-5060,2081,2,18,46,3122,-5100,1961,-12,0,0,0,0,0
212,131875,40,53,3753,-4877,1180,5,27,39,3815,-4886,1049,-15,0,0,0,0,0
213,132500,46,36,4326,-4506,239,6,34,30,4379,-4513,107,-17,0,0,0,0,0
214,133125,48,11,4780,-3992.0000000000005,-730,9,41,10,4805,-3972,-866,-19,0,0,0,0,0
215,133750,61.00000000000001,-3,5108,-3242,-1810,12,50,1,5091,-3189,-1930,-18,0,0,0,0,0
216,134375,76,-21,5142,-2333,-2760,12,57.99999999999999,-10,5109,-2276,-2864,-20,0,0,0,0,0
217,135000,87,-37,5016,-1474,-3495,16,61.99999999999999,-20,4957,-1395,-3588,-14,0,0,0,0,0
218,135625,85,-44,4717,-572,-4106,16,64,-28.999999999999996,4636,-470,-4188,-16,0,0,0,0,0
219,136250,66,-43,4240,398,-4608,19,56,-35,4146,513,-4680,-11,0,0,0,0,0
220,136875,55.99999999999999,-55.99999999999999,3571,1444,-4996,14,51,-45,3453,1564,-5040,-13,0,0,0,0,0
221,137500,59,-74,2679,2474,-5151,14,49,-55.00000000000001,2560,2576,-5157,-15,0,0,0,0,0
222,138125,55.00000000000001,-87,1783,3271,-5064,12,43,-61,1663,3374,-5056,-10,0,0,0,0,0
223,138750,47,-91,891,3907,-4824,7,38,-64,756,4015,-4786,-8,0,0,0,0,0
224,139375,30.999999999999996,-77,-61,4428,-4402,6,24,-59.00000000000001,-204,4536,-4343,-4,0,0,0,0,0
225,140000,3,-54,-1055,4846,-3833,3,7,-50,-1187,4927,-3747,1,0,0,0,0,0
226,140625,-9,-58.99999999999999,-2140,5101,-3013,-2,-3,-51,-2235,5143,-2903,5,0,0,0,0,0
227,141250,-27,-55.99999999999999,-3035,5065,-2087,-1,-17,-43,-3124,5102,-1967,11,0,0,0,0,0
228,141875,-39,-51,-3755,4881,-1184,-5,-26,-38,-3815,4891,-1054,14,0,0,0,0,0
229,142500,-44,-37,-4326,4510,-240,-8,-34,-28.999999999999996,-4375,4517,-114,17,0,0,0,0,0
230,143125,-49,-10,-4777,3996,725,-8,-42,-11,-4799,3977.0000000000005,852,18,0,0,0,0,0
231,143750,-61.99999999999999,5,-5107,3249,1804,-11,-50,-2,-5087,3192,1923,16,0,0,0,0,0
232,144375,-77,20,-5142,2336,2757,-13,-56,12,-5113,2275,2865,17,0,0,0,0,0
233,145000,-86,37,-5015,1477,3492,-15,-61.99999999999999,21,-4958,1393,3589,18,0,0,0,0,0
234,145625,-84,45,-4717,572,4106,-18,-63,30.999999999999996,-4638,465,4194,8,0,0,0,0,0
235,146250,-64,46,-4237,-405,4612,-16,-53,37,-4144,-520,4685,11,0,0,0,0,0
236,146875,-57,57.99999999999999,-3566,-1455,5003,-19,-50,48,-3456,-1573,5044,7,0,0,0,0,0
237,147500,-58,74,-2675,-2477,5150,-17,-49,57,-2562,-2576,5156,12,0,0,0,0,0
238,148125,-54,88,-1785,-3268,5065,-12,-42,65,-1669,-3373,5058,7,0,0,0,0,0
239,148750,-48,90,-899,-3901.9999999999995,4826,-9,-33,67,-760,-4012,4786,6,0,0,0,0,0
240,149375,-30.000000000000004,77,57,-4423,4403,-5,-25,61.99999999999999,198,-4533,4345,4,0,0,0,0,0
241,150000,-3,55.00000000000001,1055,-4840,3831,-3,-8,52,1177,-4924,3750,-2,0,0,0,0,0
242,150625,6.999999999999999,60,2138,-5099,3013,0,5,52,2232,-5143,2906,-5,0,0,0,0,0
243,151250,27,57.99999999999999,3035,-5064,2089,2,17,46,3119,-5103,1968.0000000000002,-13,0,0,0,0,0
244,151875,41,53,3750,-4878,1186,4,27,39,3812,-4890,1055,-15,0,0,0,0,0
245,152500,46,38,4324,-4509,244.00000000000003,7,34,30.999999999999996,4376,-4517,111,-19,0,0,0,0,0
246,153125,49,11,4779,-3995,-725,8,42,10,4805,-3973,-862,-19,0,0,0,0,0
247,153750,63,-4,5108,-3245,-1809,12,49,3,5091,-3190,-1932,-17,0,0,0,0,0
248,154375,78,-20,5143,-2331,-2762,12,57.99999999999999,-11,5109,-2272,-2866,-19,0,0,0,0,0
249,155000,88,-37,5015,-1471,-3497,15,61.99999999999999,-20,4958,-1392,-3589,-12,0,0,0,0,0
250,155625,86,-44,4718,-571,-4107,20,63,-28,4641,-468,-4191,-10,0,0,0,0,0
251,156250,66,-44,4244,396,-4611,16,57.00000000000001,-37,4146,513,-4680,-15,0,0,0,0,0
252,156875,55.99999999999999,-56.99999999999999,3573,1443,-4997,18,52,-45,3456,1564,-5038,-12,0,0,0,0,0
253,157500,61.00000000000001,-74,2682,2470,-5149,14,49,-56,2566,2568,-5156,-14,0,0,0,0,0
